Fragmentos del Cosmos;2003;Cartagena de Indias;false;5/08/2024;ParaVenta;true;0;0;5000;Galeria;15;No;Frida_Kahlo;1920;50
Máquinas en Movimiento;2010;Medellín;false;17/09/2024;ParaVenta;true;0;0;2500;Galeria;16;No;Pablo Picasso;1920;60
Reflejos Urbanos;2001;San Andrés;true;29/09/2024;ParaSubasta;false;3000;5000;0;Galeria;18;No;Vincent van Gogh;1920;40
Arte Cinético;2019;Villa de Leyva;false;11/10/2024;EnExhibicion;false;0;0;0;Galeria;16;No;Leonardo da Vinci;1920;36
Paisajes Oníricos;2007;Leticia;true;24/10/2024;EnExhibicion;false;0;0;0;Galeria;19;No;Georgia O'Keeffe;1920;53
Ritmo de la Naturaleza;2016;Santa Marta;false;6/11/2024;EnExhibicion;false;0;0;0;Galeria;17;No;Salvador Dalí;1920;12
Texturas en Movimiento;2005;Popayán;true;19/11/2024;ParaVenta;true;0;0;1500;Galeria;21;No;Claude Monet;1920;51
El Arte del Movimiento;2014;Guatapé;false;1/12/2024;ParaVenta;true;0;0;2000;Galeria;14;No;Jackson Pollock;1920;63
Luces y Sombras;2009;Salento;false;13/12/2024;ParaSubasta;false;1000;3000;0;Galeria;14;Formato .avi;Yayoi Kusama;1920;13
Abstracciones en Movimiento;2021;Barichara;true;28/12/2024;EnExhibicion;false;0;0;0;Galeria;15;No;Banksy;1920;56
